,country,coordinates,landlocked,language,area,island
0,Albania,"41 00 N, 20 00 E",0,Albanian,28748.0,691
1,Algeria,"28 00 N, 3 00 E",0,Arabic,2381740.0,6734
2,Angola,"12 30 S, 18 30 E",0,Portuguese,1246700.0,5369
3,Antigua and Barbuda,"17 03 N, 61 48 W",0,English,443.0,0
4,Argentina,"34 00 S, 64 00 W",0,Spanish,2780400.0,11968
5,Armenia,"40 00 N, 45 00 E",1,Armenian,29743.0,1570
6,Australia,"27 00 S, 133 00 E",0,English,7741220.0,0
7,Austria,"47 20 N, 13 20 E",1,German,83871.0,2524
8,Azerbaijan,"40 30 N, 47 30 E",1,Azerbaijani,86600.0,2468
9,"Bahamas, The","24 15 N, 76 00 W",0,English,13880.0,0
10,Bahrain,"26 00 N, 50 33 E",0,Arabic,760.0,0
11,Bangladesh,"24 00 N, 90 00 E",0,Bangla,148460.0,4413
12,Barbados,"13 10 N, 59 32 W",0,English,430.0,0
13,Belarus,"53 00 N, 28 00 E",1,Russian,207600.0,3599
14,Belgium,"50 50 N, 4 00 E",0,Dutch,30528.0,1297
15,Belize,"17 15 N, 88 45 W",0,English,22966.0,542
16,Benin,"9 30 N, 2 15 E",0,55,112622.0,2123
17,Bermuda,"32 20 N, 64 45 W",0,English,54.0,0
18,Bhutan,"27 30 N, 90 30 E",1,Sharchopkha,38394.0,1136
19,Bolivia,"17 00 S, 65 00 W",1,Spanish,1098581.0,7252
20,Botswana,"22 00 S, 24 00 E",1,Setswana,581730.0,4347.15
21,Brazil,"10 00 S, 55 00 W",0,Portuguese,8515770.0,16145
22,Bulgaria,"43 00 N, 25 00 E",0,Bulgarian,110879.0,1806
23,Burkina Faso,"13 00 N, 2 00 W",1,Mossi,274200.0,3611
24,Burma,"22 00 N, 98 00 E",0,Burmese,676578.0,6522
25,Burundi,"3 30 S, 30 00 E",1,Kirundi,27830.0,1140
26,Cambodia,"13 00 N, 105 00 E",0,Khmer,181035.0,2530
27,Cameroon,"6 00 N, 12 00 E",0,24,475440.0,5018
28,Canada,"60 00 N, 95 00 W",0,English,9984670.0,8891
29,Central African Republic,"7 00 N, 21 00 E",1,French,622984.0,5920
30,Chad,"15 00 N, 19 00 E",1,French,1.284,6406
31,Chile,"30 00 S, 71 00 W",0,Spanish,756102.0,7801
32,China,"35 00 N, 105 00 E",0,Standard,9596960.0,22457
33,Colombia,"4 00 N, 72 00 W",0,Spanish,1138910.0,6672
34,Comoros,"12 10 S, 44 15 E",0,Arabic,2235.0,0
35,"Congo, Democratic Republic of the","0 00 N, 25 00 E",0,French,2344858.0,11027
36,Costa Rica,"10 00 N, 84 00 W",0,Spanish,51100.0,661
37,Cote d'Ivoire,"8 00 N, 5 00 W",0,French,322463.0,3458
38,Croatia,"45 10 N, 15 30 E",0,Croatian,56594.0,2237
39,Cyprus,"35 00 N, 33 00 E",0,Greek,9251.0,156
40,Czechia,"49 45 N, 15 30 E",1,Czech,78867.0,2046
41,Denmark,"56 00 N, 10 00 E",0,"Danish,",43094.0,140
42,Djibouti,"11 30 N, 43 00 E",0,French,23200.0,528
43,Dominica,"15 25 N, 61 20 W",0,English,751.0,0
44,Dominican Republic,"19 00 N, 70 40 W",0,Spanish,48670.0,376
45,Ecuador,"2 00 S, 77 30 W",0,Spanish,283561.0,2237
46,Egypt,"27 00 N, 30 00 E",0,Arabic,1001450.0,2612
47,El Salvador,"13 50 N, 88 55 W",0,Spanish,21041.0,590
48,Equatorial Guinea,"2 00 N, 10 00 E",0,Spanish,28051.0,528
49,Estonia,"59 00 N, 26 00 E",0,Estonian,45228.0,657
50,Ethiopia,"8 00 N, 38 00 E",1,Oromo,1104300.0,5925
51,Fiji,"18 00 S, 175 00 E",0,English,18274.0,0
52,Finland,"64 00 N, 26 00 E",0,Finnish,338145.0,2563
54,Gabon,"1 00 S, 11 45 E",0,French,267667.0,3261
55,"Gambia, The","13 28 N, 16 34 W",0,English,11300.0,749
56,Georgia,"42 00 N, 43 30 E",0,Georgian,69700.0,1814
57,Germany,"51 00 N, 9 00 E",0,German,357022.0,3694
58,Ghana,"8 00 N, 2 00 W",0,Asante,238533.0,2420
59,Greece,"39 00 N, 22 00 E",0,Greek,131957.0,1110
60,Grenada,"12 07 N, 61 40 W",0,English,344.0,0
61,Guatemala,"15 30 N, 90 15 W",0,Spanish,108889.0,1667
62,Guinea,"11 00 N, 10 00 W",0,French,245857.0,4046
63,Guinea-Bissau,"12 00 N, 15 00 W",0,Portuguese-based,36125.0,762
64,Guyana,"5 00 N, 59 00 W",0,English,214969.0,2933
65,Haiti,"19 00 N, 72 25 W",0,French,27750.0,376
66,Honduras,"15 00 N, 86 30 W",0,Spanish,112090.0,1575
67,Hong Kong,"22 15 N, 114 10 E",0,Cantonese,1108.0,33
68,Hungary,"47 00 N, 20 00 E",1,Hungarian,93028.0,2106
69,Iceland,"65 00 N, 18 00 W",0,"Icelandic,",103000.0,0
70,India,"20 00 N, 77 00 E",0,Hindi,3287263.0,13888
71,Indonesia,"5 00 S, 120 00 E",0,Bahasa,1904569.0,2958
72,Iran,"32 00 N, 53 00 E",0,Persian,1648195.0,5894
73,Iraq,"33 00 N, 44 00 E",0,Arabic,438317.0,3809
74,Ireland,"53 00 N, 8 00 W",0,English,70273.0,490
75,Israel,"31 30 N, 34 45 E",0,Hebrew,21937.0,1068
76,Italy,"42 50 N, 12 50 E",0,Italian,301340.0,1836.4
77,Jamaica,"18 15 N, 77 30 W",0,"English,",10991.0,0
78,Japan,"36 00 N, 138 00 E",0,Japanesemajor-language,377915.0,0
79,Jordan,"31 00 N, 36 00 E",0,Arabic,89342.0,1744
80,Kazakhstan,"48 00 N, 68 00 E",1,Kazakh,2724900.0,13364
81,Kenya,"1 00 N, 38 00 E",0,English,580367.0,3457
82,Kiribati,"1 25 N, 173 00 E",0,"Gilbertese,",811.0,0
83,"Korea, South","37 00 N, 127 30 E",0,"Korean,",99720.0,237
84,Kuwait,"29 30 N, 45 45 E",0,Arabic,17818.0,475
85,Kyrgyzstan,"41 00 N, 75 00 E",1,Kyrgyz,199951.0,4573
86,Laos,"18 00 N, 105 00 E",1,Lao,236800.0,5274
87,Latvia,"57 00 N, 25 00 E",0,Latvian,64589.0,1370
88,Lebanon,"33 50 N, 35 50 E",0,Arabic,10400.0,484
89,Lesotho,"29 30 S, 28 30 E",1,Sesotho,30355.0,1106
90,Liberia,"6 30 N, 9 30 W",0,English,111369.0,1667
91,Libya,"25 00 N, 17 00 E",0,Arabic,1759540.0,4339
92,Lithuania,"56 00 N, 24 00 E",0,Lithuanian,65300.0,1545
93,Luxembourg,"49 45 N, 6 10 E",1,Luxembourgish,2586.0,327
94,North Macedonia,"41 50 N, 22 00 E",1,Macedonian,25713.0,838
95,Madagascar,"20 00 S, 47 00 E",0,Malagasy,587041.0,0
96,Malawi,"13 30 S, 34 00 E",1,English,118484.0,2857
97,Malaysia,"2 30 N, 112 30 E",0,Bahasa,329847.0,2742
98,Maldives,"3 15 N, 73 00 E",0,Dhivehi,298.0,0
99,Mali,"17 00 N, 4 00 W",1,French,1240192.0,7908
100,Malta,"35 50 N, 14 35 E",0,Maltese,316.0,0
101,Mauritania,"20 00 N, 12 00 W",0,Arabic,1030700.0,5002
102,Mauritius,"20 17 S, 57 33 E",0,Creole,2040.0,0
103,Mexico,"23 00 N, 102 00 W",0,Spanish,1964375.0,4389
104,Moldova,"47 00 N, 29 00 E",1,Moldovan/Romanian,33851.0,1885
105,Mongolia,"46 00 N, 105 00 E",1,Mongolian,1564116.0,8082
106,Morocco,"28 30 N, 10 00 W",0,Arabic,716550.0,3523.5
107,Mozambique,"18 15 S, 35 00 E",0,Makhuwa,799380.0,4783
108,Namibia,"22 00 S, 17 00 E",0,Oshiwambo,824292.0,4220
109,Nepal,"28 00 N, 84 00 E",1,Nepali,147181.0,3159
110,Netherlands,"52 31 N, 5 46 E",0,Dutch,41543.0,1053
111,New Zealand,"41 00 S, 174 00 E",0,English,268838.0,0
112,Nicaragua,"13 00 N, 85 00 W",0,Spanish,130370.0,1253
113,Niger,"16 00 N, 8 00 E",1,French,1.267,5834
114,Nigeria,"10 00 N, 8 00 E",0,English,923768.0,4477
115,Norway,"62 00 N, 10 00 E",0,Bokmal,323802.0,2566
116,Oman,"21 00 N, 57 00 E",0,Arabic,309500.0,1561
